from_airport,to_airport,airline,flight_number,status,departure_scheduled,arrival_scheduled
BGO,AMS,Kenya Airways,KQ1184,landed,2026-02-21T06:00:00+00:00,2026-02-21T07:40:00+00:00
BGO,AMS,Gol,G35682,landed,2026-02-21T06:00:00+00:00,2026-02-21T07:40:00+00:00
BGO,AMS,Delta Air Lines,DL9335,landed,2026-02-21T06:00:00+00:00,2026-02-21T07:40:00+00:00
SVG,GDN,Wizz Air,W61756,scheduled,2026-02-21T21:30:00+00:00,2026-02-21T23:10:00+00:00
SVG,AMS,KLM,KL1178,active,2026-02-21T14:25:00+00:00,2026-02-21T16:00:00+00:00
SVG,FRA,DHL Air,D0467,active,2026-02-21T19:05:00+00:00,2026-02-21T21:05:00+00:00
SVG,CPH,SAS,SK1879,scheduled,2026-02-21T19:30:00+00:00,2026-02-21T20:40:00+00:00
SVG,CPH,KLM,KL8603,active,2026-02-21T19:30:00+00:00,2026-02-21T20:40:00+00:00
SVG,OSL,SAS,SK4042,active,2026-02-21T18:30:00+00:00,2026-02-21T19:25:00+00:00
SVG,AMS,KLM,KL1182,active,2026-02-21T17:20:00+00:00,2026-02-21T18:55:00+00:00
SVG,BGO,Wideroe,WF536,landed,2026-02-21T15:45:00+00:00,2026-02-21T16:25:00+00:00
SVG,BGO,Lufthansa,LH9143,landed,2026-02-21T15:45:00+00:00,2026-02-21T16:25:00+00:00
SVG,BGO,Finnair,AY2706,landed,2026-02-21T15:45:00+00:00,2026-02-21T16:25:00+00:00
SVG,ALC,Norwegian,DY1834,active,2026-02-21T15:30:00+00:00,2026-02-21T18:55:00+00:00
SVG,OSL,SAS,SK4024,landed,2026-02-21T15:10:00+00:00,2026-02-21T16:05:00+00:00
SVG,OSL,TAP Air Portugal,TP5572,landed,2026-02-21T15:10:00+00:00,2026-02-21T16:05:00+00:00
SVG,OSL,Air France,AF4949,landed,2026-02-21T15:10:00+00:00,2026-02-21T16:05:00+00:00
SVG,CPH,SAS,SK1869,landed,2026-02-21T14:55:00+00:00,2026-02-21T16:05:00+00:00
SVG,CPH,KLM,KL8585,landed,2026-02-21T14:55:00+00:00,2026-02-21T16:05:00+00:00
SVG,CPH,Air France,AF4945,landed,2026-02-21T14:55:00+00:00,2026-02-21T16:05:00+00:00
SVG,RKE,FlexFlight,W2,active,2026-02-21T14:45:00+00:00,2026-02-21T15:57:00+00:00
SVG,AMS,KLM,KL1178,scheduled,2026-02-21T14:25:00+00:00,2026-02-21T16:00:00+00:00
SVG,AMS,Malaysia Airlines,MH5704,active,2026-02-21T14:25:00+00:00,2026-02-21T16:00:00+00:00
SVG,AMS,Kenya Airways,KQ1202,active,2026-02-21T14:25:00+00:00,2026-02-21T16:00:00+00:00
SVG,AMS,Delta Air Lines,DL9697,active,2026-02-21T14:25:00+00:00,2026-02-21T16:00:00+00:00
SVG,AMS,Air France,AF8306,active,2026-02-21T14:25:00+00:00,2026-02-21T16:00:00+00:00
SVG,FRA,Lufthansa,LH869,active,2026-02-21T13:30:00+00:00,2026-02-21T15:25:00+00:00
SVG,FRA,Alitalia,AZ4857,active,2026-02-21T13:30:00+00:00,2026-02-21T15:25:00+00:00
SVG,FRA,Air Canada,AC9691,active,2026-02-21T13:30:00+00:00,2026-02-21T15:25:00+00:00
SVG,LPA,SAS,SK7527,landed,2026-02-21T10:50:00+00:00,2026-02-21T15:10:00+00:00
SVG,LPA,Norwegian,DY1836,landed,2026-02-21T12:55:00+00:00,2026-02-21T17:15:00+00:00
SVG,BGO,Wideroe,WF532,landed,2026-02-21T12:35:00+00:00,2026-02-21T13:15:00+00:00
SVG,OSL,Avincis,,landed,2026-02-21T12:15:00+00:00,2026-02-21T13:08:00+00:00
SVG,OSL,SAS,SK4022,,2026-02-21T12:10:00+00:00,2026-02-21T13:05:00+00:00
SVG,AMS,KLM,KL1176,active,2026-02-21T11:55:00+00:00,2026-02-21T13:30:00+00:00
SVG,AMS,Kenya Airways,KQ1200,active,2026-02-21T11:55:00+00:00,2026-02-21T13:30:00+00:00
SVG,AMS,Delta Air Lines,DL9603,active,2026-02-21T11:55:00+00:00,2026-02-21T13:30:00+00:00
SVG,LPA,SAS,SK7409,landed,2026-02-21T09:40:00+00:00,2026-02-21T13:58:00+00:00
SVG,CPH,Cityjet,WX1875,landed,2026-02-21T10:25:00+00:00,2026-02-21T11:35:00+00:00
SVG,CPH,Air Baltic,BT6194,active,2026-02-21T10:25:00+00:00,2026-02-21T11:35:00+00:00
SVG,CPH,Air Europa,UX3289,landed,2026-02-21T10:25:00+00:00,2026-02-21T11:35:00+00:00
SVG,CPH,TAP Air Portugal,TP5568,landed,2026-02-21T10:25:00+00:00,2026-02-21T11:35:00+00:00
SVG,CPH,KLM,KL8599,landed,2026-02-21T10:25:00+00:00,2026-02-21T11:35:00+00:00
SVG,CPH,Air France,AF4946,landed,2026-02-21T10:25:00+00:00,2026-02-21T11:35:00+00:00
SVG,OSL,Norwegian,DY527,landed,2026-02-21T10:20:00+00:00,2026-02-21T11:10:00+00:00
SVG,AMS,KLM,KL1174,landed,2026-02-21T09:55:00+00:00,2026-02-21T11:30:00+00:00
SVG,AMS,Kenya Airways,KQ1198,landed,2026-02-21T09:55:00+00:00,2026-02-21T11:30:00+00:00
SVG,AMS,Delta Air Lines,DL9249,landed,2026-02-21T09:55:00+00:00,2026-02-21T11:30:00+00:00
SVG,AMS,Air France,AF8235,landed,2026-02-21T09:55:00+00:00,2026-02-21T11:30:00+00:00
SVG,BGO,Wideroe,WF524,landed,2026-02-21T09:00:00+00:00,2026-02-21T09:40:00+00:00
SVG,BGO,Air France,AF4536,landed,2026-02-21T09:00:00+00:00,2026-02-21T09:40:00+00:00
SVG,BGO,Lufthansa,LH9139,landed,2026-02-21T09:00:00+00:00,2026-02-21T09:40:00+00:00
SVG,OSL,SAS,SK4016,landed,2026-02-21T08:30:00+00:00,2026-02-21T09:25:00+00:00
SVG,OSL,TAP Air Portugal,TP5574,active,2026-02-21T08:30:00+00:00,2026-02-21T09:25:00+00:00
SVG,OSL,Air Baltic,BT6162,active,2026-02-21T08:30:00+00:00,2026-02-21T09:25:00+00:00
SVG,LPA,Norwegian,DY,landed,2026-02-21T07:25:00+00:00,2026-02-21T11:23:00+00:00
SVG,OSL,SAS,SK4006,landed,2026-02-21T07:00:00+00:00,2026-02-21T08:00:00+00:00
SVG,OSL,Air France,AF4950,landed,2026-02-21T07:00:00+00:00,2026-02-21T08:00:00+00:00
SVG,TFS,Norwegian,DY1758,landed,2026-02-21T07:00:00+00:00,2026-02-21T11:20:00+00:00
SVG,AGP,Norwegian,DY1764,landed,2026-02-21T06:30:00+00:00,2026-02-21T10:10:00+00:00
SVG,CPH,SAS,SK1873,cancelled,2026-02-21T06:25:00+00:00,2026-02-21T07:45:00+00:00
SVG,CPH,Vietnam Airlines,VN2203,cancelled,2026-02-21T06:25:00+00:00,2026-02-21T07:45:00+00:00
SVG,CPH,KLM,KL8601,cancelled,2026-02-21T06:25:00+00:00,2026-02-21T07:45:00+00:00
SVG,CPH,Etihad Airways,EY4098,cancelled,2026-02-21T06:25:00+00:00,2026-02-21T07:45:00+00:00
SVG,CPH,Air France,AF3838,cancelled,2026-02-21T06:25:00+00:00,2026-02-21T07:45:00+00:00
SVG,FRA,Lufthansa,LH871,landed,2026-02-21T06:15:00+00:00,2026-02-21T08:15:00+00:00
SVG,FRA,Air Canada,AC9709,landed,2026-02-21T06:15:00+00:00,2026-02-21T08:15:00+00:00
SVG,CPH,SAS,SK1871,landed,2026-02-21T06:00:00+00:00,2026-02-21T07:15:00+00:00
SVG,CPH,Singapore Airlines,SQ2655,cancelled,2026-02-21T06:25:00+00:00,2026-02-21T07:45:00+00:00
SVG,CPH,Vietnam Airlines,VN2227,landed,2026-02-21T06:00:00+00:00,2026-02-21T07:15:00+00:00
SVG,CPH,KLM,KL8587,landed,2026-02-21T06:00:00+00:00,2026-02-21T07:15:00+00:00
SVG,CPH,Etihad Airways,EY4061,landed,2026-02-21T06:00:00+00:00,2026-02-21T07:15:00+00:00
SVG,CPH,Air Baltic,BT6136,landed,2026-02-21T06:00:00+00:00,2026-02-21T07:15:00+00:00
SVG,CPH,Air France,AF4944,landed,2026-02-21T06:00:00+00:00,2026-02-21T07:15:00+00:00
SVG,AMS,KLM,KL1172,landed,2026-02-21T06:00:00+00:00,2026-02-21T07:35:00+00:00
SVG,AMS,Kenya Airways,KQ1196,landed,2026-02-21T06:00:00+00:00,2026-02-21T07:35:00+00:00
SVG,AMS,Gol,G35609,landed,2026-02-21T06:00:00+00:00,2026-02-21T07:35:00+00:00
SVG,AMS,Delta Air Lines,DL9686,landed,2026-02-21T06:00:00+00:00,2026-02-21T07:35:00+00:00
SVG,BGO,Wideroe,WF546,landed,2026-02-20T21:40:00+00:00,2026-02-20T22:20:00+00:00
SVG,CPH,Compass Air Cargo,HQ3163,landed,2026-02-20T20:20:00+00:00,2026-02-20T21:35:00+00:00
SVG,RMS,empty,,active,2026-02-20T21:20:00+00:00,2026-02-20T23:12:00+00:00
SVG,CPH,Compass Air Cargo,HQ,scheduled,2026-02-20T20:20:00+00:00,2026-02-20T21:35:00+00:00
SVG,BGO,Wideroe,WF546,landed,2026-02-20T21:40:00+00:00,2026-02-20T22:20:00+00:00
SVG,GDN,Wizz Air,W61756,landed,2026-02-20T21:30:00+00:00,2026-02-20T23:10:00+00:00
SVG,TRD,SAS,SK4484,landed,2026-02-20T20:35:00+00:00,2026-02-20T21:50:00+00:00
SVG,TRF,Wideroe,WF447,landed,2026-02-20T20:00:00+00:00,2026-02-20T20:50:00+00:00
SVG,CPH,SAS,SK1879,landed,2026-02-20T19:30:00+00:00,2026-02-20T20:40:00+00:00
SVG,BGO,SAS,SK4194,cancelled,2026-02-20T19:20:00+00:00,2026-02-20T20:00:00+00:00
SVG,BGO,Wideroe,WF542,landed,2026-02-20T19:10:00+00:00,2026-02-20T19:50:00+00:00
SVG,OSL,SAS,SK4042,landed,2026-02-20T19:10:00+00:00,2026-02-20T20:05:00+00:00
SVG,OSL,Norwegian,DY545,landed,2026-02-20T18:25:00+00:00,2026-02-20T19:20:00+00:00
SVG,MAN,Norwegian,DY1326,scheduled,2026-02-20T18:10:00+00:00,2026-02-20T18:45:00+00:00
SVG,ABZ,SAS,SK4615,landed,2026-02-20T18:05:00+00:00,2026-02-20T18:15:00+00:00
SVG,TRF,Wideroe,WF445,landed,2026-02-20T17:55:00+00:00,2026-02-20T18:45:00+00:00
SVG,TRF,KLM,KL2812,landed,2026-02-20T17:55:00+00:00,2026-02-20T18:45:00+00:00
SVG,OSL,Norwegian,DY543,landed,2026-02-20T17:40:00+00:00,2026-02-20T18:35:00+00:00
SVG,OSL,SAS,SK4040,landed,2026-02-20T17:30:00+00:00,2026-02-20T18:25:00+00:00
SVG,OSL,Air Baltic,BT6140,landed,2026-02-20T17:30:00+00:00,2026-02-20T18:25:00+00:00
SVG,AMS,KLM,KL1182,landed,2026-02-20T17:20:00+00:00,2026-02-20T18:55:00+00:00
SVG,BGO,Wideroe,WF538,landed,2026-02-20T16:55:00+00:00,2026-02-20T17:35:00+00:00
SVG,BGO,Finnair,AY2693,landed,2026-02-20T16:55:00+00:00,2026-02-20T17:35:00+00:00
SVG,BGO,SAS,SK4184,cancelled,2026-02-20T16:50:00+00:00,2026-02-20T17:30:00+00:00
SVG,TRD,SAS,SK4482,landed,2026-02-20T16:45:00+00:00,2026-02-20T18:00:00+00:00
TRD,CPH,Cityjet,WX2883,active,2026-02-21T19:45:00+00:00,2026-02-21T21:20:00+00:00
TRD,OSL,Avincis,,active,2026-02-21T18:15:00+00:00,2026-02-21T19:19:00+00:00
TRD,SSJ,Wideroe,WF726,active,2026-02-21T13:00:00+00:00,2026-02-21T13:55:00+00:00
TRD,CPH,SAS,SK2883,scheduled,2026-02-21T19:45:00+00:00,2026-02-21T21:20:00+00:00
TRD,BGO,Wideroe,WF675,active,2026-02-21T12:40:00+00:00,2026-02-21T13:50:00+00:00
TRD,OSL,Norwegian,DY773,active,2026-02-21T19:10:00+00:00,2026-02-21T20:05:00+00:00
TRD,OSL,SAS,SK373,active,2026-02-21T19:05:00+00:00,2026-02-21T20:05:00+00:00
TRD,AMS,KLM,KL1154,active,2026-02-21T17:15:00+00:00,2026-02-21T19:35:00+00:00
TRD,AMS,Gol,G35688,active,2026-02-21T17:15:00+00:00,2026-02-21T19:35:00+00:00
TRD,AMS,Air France,AF8340,active,2026-02-21T17:15:00+00:00,2026-02-21T19:35:00+00:00
TRD,BOO,Wideroe,WF1313,landed,2026-02-21T16:50:00+00:00,2026-02-21T17:55:00+00:00
TRD,BOO,KLM,KL2766,landed,2026-02-21T16:50:00+00:00,2026-02-21T17:55:00+00:00
TRD,OSL,SAS,SK365,active,2026-02-21T16:40:00+00:00,2026-02-21T17:40:00+00:00
TRD,OSL,TAP Air Portugal,TP5586,active,2026-02-21T16:40:00+00:00,2026-02-21T17:40:00+00:00
TRD,OSL,SAS,SK361,active,2026-02-21T15:25:00+00:00,2026-02-21T16:25:00+00:00
TRD,OSL,Air France,AF5162,active,2026-02-21T15:25:00+00:00,2026-02-21T16:25:00+00:00
TRD,CPH,SAS,SK2881,active,2026-02-21T15:05:00+00:00,2026-02-21T16:40:00+00:00
TRD,CPH,Air Baltic,BT6220,active,2026-02-21T15:05:00+00:00,2026-02-21T16:40:00+00:00
TRD,CPH,Air France,AF5150,active,2026-02-21T15:05:00+00:00,2026-02-21T16:40:00+00:00
TRD,LPA,Sunclass Airlines,DK1514,active,2026-02-21T14:55:00+00:00,2026-02-21T20:00:00+00:00
TRD,OSL,Norwegian,DY761,active,2026-02-21T13:40:00+00:00,2026-02-21T14:35:00+00:00
TRD,OSL,SAS,SK355,active,2026-02-21T13:30:00+00:00,2026-02-21T14:30:00+00:00
TRD,OSL,Air Baltic,BT6144,active,2026-02-21T13:30:00+00:00,2026-02-21T14:30:00+00:00
TRD,OSL,Air France,AF4913,active,2026-02-21T13:30:00+00:00,2026-02-21T14:30:00+00:00
TRD,OSL,Etihad Airways,EY4068,active,2026-02-21T13:30:00+00:00,2026-02-21T14:30:00+00:00
TRD,OSL,Air France,AF4908,active,2026-02-21T13:30:00+00:00,2026-02-21T14:30:00+00:00
TRD,AES,Avincis,,active,2026-02-21T13:00:00+00:00,2026-02-21T13:53:00+00:00
TRD,SSJ,Wideroe,WF726,scheduled,2026-02-21T13:00:00+00:00,2026-02-21T13:55:00+00:00
TRD,BNN,Wideroe,WF706,active,2026-02-21T12:45:00+00:00,2026-02-21T13:35:00+00:00
TRD,BGO,Wideroe,WF675,active,2026-02-21T12:40:00+00:00,2026-02-21T13:50:00+00:00
TRD,CPH,Jettime,JP2889,landed,2026-02-21T10:20:00+00:00,2026-02-21T11:55:00+00:00
TRD,TRF,Wideroe,WF483,landed,2026-02-21T12:05:00+00:00,2026-02-21T13:15:00+00:00
TRD,OSL,SAS,SK351,cancelled,2026-02-21T11:55:00+00:00,2026-02-21T12:55:00+00:00
TRD,OSL,TAP Air Portugal,TP5588,cancelled,2026-02-21T11:55:00+00:00,2026-02-21T12:55:00+00:00
TRD,OSL,KLM,KL2921,active,2026-02-21T13:30:00+00:00,2026-02-21T14:30:00+00:00
TRD,OSL,Etihad Airways,EY4067,cancelled,2026-02-21T11:55:00+00:00,2026-02-21T12:55:00+00:00
TRD,OSL,Etihad Airways,EY4073,cancelled,2026-02-21T11:55:00+00:00,2026-02-21T12:55:00+00:00
TRD,TOS,empty,,active,2026-02-21T11:30:00+00:00,2026-02-21T13:11:00+00:00
TRD,MOL,Avincis,,landed,2026-02-21T10:20:00+00:00,2026-02-21T11:01:00+00:00
TRD,LPA,Norwegian,DY1770,landed,2026-02-21T10:35:00+00:00,2026-02-21T15:40:00+00:00
TRD,ARN,Braathens Regional,DC2474,landed,2026-02-21T10:30:00+00:00,2026-02-21T12:10:00+00:00
TRD,ARN,TAP Air Portugal,TP5582,landed,2026-02-21T10:30:00+00:00,2026-02-21T12:10:00+00:00
TRD,CPH,SAS,SK2889,scheduled,2026-02-21T10:20:00+00:00,2026-02-21T11:55:00+00:00
TRD,CPH,Air Baltic,BT6218,active,2026-02-21T10:20:00+00:00,2026-02-21T11:55:00+00:00
TRD,CPH,Air Europa,UX3291,landed,2026-02-21T10:20:00+00:00,2026-02-21T11:55:00+00:00
TRD,CPH,TAP Air Portugal,TP5584,active,2026-02-21T15:05:00+00:00,2026-02-21T16:40:00+00:00
TRD,CPH,Air France,AF4960,landed,2026-02-21T10:20:00+00:00,2026-02-21T11:55:00+00:00
TRD,OSL,SAS,SK347,landed,2026-02-21T09:15:00+00:00,2026-02-21T10:15:00+00:00
TRD,OSL,KLM,KL2919,active,2026-02-21T13:30:00+00:00,2026-02-21T14:30:00+00:00
TRD,OSL,Etihad Airways,EY4075,landed,2026-02-21T09:15:00+00:00,2026-02-21T10:15:00+00:00
TRD,BGO,Wideroe,WF1302,landed,2026-02-21T09:10:00+00:00,2026-02-21T10:20:00+00:00
TRD,BGO,Lufthansa,LH9131,landed,2026-02-21T09:10:00+00:00,2026-02-21T10:20:00+00:00
TRD,BGO,KLM,KL2765,landed,2026-02-21T09:10:00+00:00,2026-02-21T10:20:00+00:00
TRD,LPA,SAS,SK,landed,2026-02-21T07:40:00+00:00,2026-02-21T12:43:00+00:00
TRD,ALC,Norwegian,DY1728,scheduled,2026-02-21T09:05:00+00:00,2026-02-21T13:20:00+00:00
TRD,OSL,SAS,SK345,landed,2026-02-21T08:20:00+00:00,2026-02-21T09:20:00+00:00
TRD,OSL,LOT - Polish Airlines,LO5472,landed,2026-02-21T08:20:00+00:00,2026-02-21T09:20:00+00:00
TRD,OSL,Etihad Airways,EY4069,active,2026-02-21T09:15:00+00:00,2026-02-21T10:15:00+00:00
TRD,OSL,Norwegian,DY745,landed,2026-02-21T07:30:00+00:00,2026-02-21T08:30:00+00:00
TRD,OSL,SAS,SK341,landed,2026-02-21T07:00:00+00:00,2026-02-21T08:05:00+00:00
TRD,OSL,KLM,KL2917,landed,2026-02-21T07:00:00+00:00,2026-02-21T08:05:00+00:00
TRD,OSL,Air France,AF4962,landed,2026-02-21T07:00:00+00:00,2026-02-21T08:05:00+00:00
TRD,LPA,Norwegian,DY9460,landed,2026-02-21T06:30:00+00:00,2026-02-21T11:21:00+00:00
TRD,AMS,KLM,KL1150,landed,2026-02-21T06:15:00+00:00,2026-02-21T08:40:00+00:00
TRD,AMS,Kenya Airways,KQ1172,landed,2026-02-21T06:15:00+00:00,2026-02-21T08:40:00+00:00
TRD,AMS,Gol,G35696,landed,2026-02-21T06:15:00+00:00,2026-02-21T08:40:00+00:00
TRD,AMS,Delta Air Lines,DL9261,landed,2026-02-21T06:15:00+00:00,2026-02-21T08:40:00+00:00
TRD,AMS,Air France,AF8328,landed,2026-02-21T06:15:00+00:00,2026-02-21T08:40:00+00:00
TRD,CPH,Cityjet,WX2885,landed,2026-02-21T05:30:00+00:00,2026-02-21T07:15:00+00:00
TRD,CPH,Vietnam Airlines,VN2229,landed,2026-02-21T05:30:00+00:00,2026-02-21T07:15:00+00:00
TRD,CPH,Singapore Airlines,SQ2725,landed,2026-02-21T05:30:00+00:00,2026-02-21T07:15:00+00:00
TRD,CPH,Etihad Airways,EY4066,landed,2026-02-21T05:30:00+00:00,2026-02-21T07:15:00+00:00
TRD,CPH,Air Baltic,BT6178,landed,2026-02-21T05:30:00+00:00,2026-02-21T07:15:00+00:00
TRD,CPH,Air France,AF4959,landed,2026-02-21T05:30:00+00:00,2026-02-21T07:15:00+00:00
TRD,GOT,TUIfly,X39213,scheduled,2026-02-20T23:25:00+00:00,2026-02-21T00:32:00+00:00
TRD,BNN,Avincis,,,2026-02-20T17:50:00+00:00,2026-02-20T18:33:00+00:00
TRD,SSJ,Wideroe,WF738,scheduled,2026-02-20T22:05:00+00:00,2026-02-20T23:00:00+00:00
TRD,BGO,Wideroe,WF1316,landed,2026-02-20T22:00:00+00:00,2026-02-20T23:10:00+00:00
TRD,MQN,Wideroe,WF778,landed,2026-02-20T22:00:00+00:00,2026-02-20T23:05:00+00:00
TRD,MJF,Wideroe,WF758,scheduled,2026-02-20T22:00:00+00:00,2026-02-20T22:50:00+00:00
TRD,BNN,Wideroe,WF718,scheduled,2026-02-20T21:55:00+00:00,2026-02-20T22:45:00+00:00
TRD,ARN,Sunclass Airlines,DK4503,landed,2026-02-20T21:40:00+00:00,2026-02-20T22:41:00+00:00
TRD,CPH,SAS,SK2881,landed,2026-02-20T15:05:00+00:00,2026-02-20T16:40:00+00:00
TRD,OSY,Wideroe,WF796,active,2026-02-20T21:00:00+00:00,2026-02-20T21:35:00+00:00
TRD,TRF,Wideroe,WF489,landed,2026-02-20T20:55:00+00:00,2026-02-20T22:05:00+00:00
TRD,OSL,SAS,SK379,landed,2026-02-20T20:35:00+00:00,2026-02-20T21:35:00+00:00
TRD,CPH,SAS,SK2883,landed,2026-02-20T19:45:00+00:00,2026-02-20T21:20:00+00:00
TRD,AES,Wideroe,WF1388,scheduled,2026-02-20T19:35:00+00:00,2026-02-20T20:25:00+00:00
TRD,AES,KLM,KL2816,scheduled,2026-02-20T19:35:00+00:00,2026-02-20T20:25:00+00:00
TRD,OSL,Norwegian,DY773,landed,2026-02-20T19:10:00+00:00,2026-02-20T20:05:00+00:00
TRD,BGO,Wideroe,WF1306,landed,2026-02-20T12:20:00+00:00,2026-02-20T13:30:00+00:00
TRD,MMX,NetJets Aviation,1I,scheduled,2026-02-20T14:00:00+00:00,2026-02-20T15:29:00+00:00
TRD,BOO,Wideroe,WF1315,landed,2026-02-20T18:40:00+00:00,2026-02-20T19:45:00+00:00
TRD,BOO,KLM,KL2768,landed,2026-02-20T18:40:00+00:00,2026-02-20T19:45:00+00:00
TRD,BGO,Wideroe,WF1312,landed,2026-02-20T18:40:00+00:00,2026-02-20T19:50:00+00:00
TRD,SVG,SAS,SK4487,landed,2026-02-20T18:35:00+00:00,2026-02-20T19:50:00+00:00
TRD,OSL,SAS,SK377,landed,2026-02-20T18:35:00+00:00,2026-02-20T19:35:00+00:00
