from_airport,to_airport,airline,flight_number,status,departure_scheduled,arrival_scheduled
TRD,BGO,SAS,SK4187,landed,2026-02-20T18:30:00+00:00,2026-02-20T19:35:00+00:00
TRD,OSL,SAS,SK375,landed,2026-02-20T17:50:00+00:00,2026-02-20T18:50:00+00:00
TRD,OSL,LOT - Polish Airlines,LO5470,landed,2026-02-20T17:50:00+00:00,2026-02-20T18:50:00+00:00
TOS,ALF,Avincis,,active,2026-02-21T19:55:00+00:00,2026-02-21T20:36:00+00:00
TOS,ARN,SAS,SK1491,scheduled,2026-02-21T20:50:00+00:00,2026-02-21T22:55:00+00:00
TOS,ARN,TAP Air Portugal,TP5576,scheduled,2026-02-21T20:50:00+00:00,2026-02-21T22:55:00+00:00
TOS,ARN,KLM,KL8635,scheduled,2026-02-21T20:50:00+00:00,2026-02-21T22:55:00+00:00
TOS,LTN,Wizz Air,W65422,scheduled,2026-02-21T20:00:00+00:00,2026-02-21T22:55:00+00:00
TOS,STR,Eurowings,EW2795,active,2026-02-21T19:45:00+00:00,2026-02-21T23:20:00+00:00
TOS,MAN,easyJet,U22292,active,2026-02-21T19:30:00+00:00,2026-02-21T22:05:00+00:00
TOS,OSL,SAS,SK4431,active,2026-02-21T19:20:00+00:00,2026-02-21T21:25:00+00:00
TOS,CPH,SAS,SK4455,active,2026-02-21T19:00:00+00:00,2026-02-21T21:40:00+00:00
TOS,DUS,Eurowings,EW9251,scheduled,2026-02-21T18:50:00+00:00,2026-02-21T22:15:00+00:00
TOS,MXP,easyJet,U23976,active,2026-02-21T18:25:00+00:00,2026-02-21T22:50:00+00:00
TOS,KKN,Avincis,,,2026-02-21T14:05:00+00:00,2026-02-21T15:18:00+00:00
TOS,MQN,Avincis,,scheduled,2026-02-21T12:30:00+00:00,2026-02-21T13:40:00+00:00
TOS,HFT,Avincis,,scheduled,2026-02-21T14:15:00+00:00,2026-02-21T15:00:00+00:00
TOS,BCN,Vueling,VY8541,active,2026-02-21T18:05:00+00:00,2026-02-21T23:00:00+00:00
TOS,BCN,Miami Air International,LL5706,active,2026-02-21T18:05:00+00:00,2026-02-21T23:00:00+00:00
TOS,OSL,SAS,SK4425,active,2026-02-21T17:30:00+00:00,2026-02-21T19:35:00+00:00
TOS,SVJ,Wideroe,WF835,active,2026-02-21T17:25:00+00:00,2026-02-21T18:20:00+00:00
TOS,SVJ,Lufthansa,LH9062,active,2026-02-21T17:25:00+00:00,2026-02-21T18:20:00+00:00
TOS,SVJ,Finnair,AY2678,active,2026-02-21T17:25:00+00:00,2026-02-21T18:20:00+00:00
TOS,ALF,Wideroe,WF934,active,2026-02-21T16:00:00+00:00,2026-02-21T16:40:00+00:00
TOS,ALF,Lufthansa,LH9110,active,2026-02-21T16:00:00+00:00,2026-02-21T16:40:00+00:00
TOS,ALF,Finnair,AY2922,active,2026-02-21T16:00:00+00:00,2026-02-21T16:40:00+00:00
TOS,FRA,Lufthansa,LH879,active,2026-02-21T15:45:00+00:00,2026-02-21T19:25:00+00:00
TOS,LKL,Wideroe,WF984,active,2026-02-21T15:00:00+00:00,2026-02-21T15:50:00+00:00
TOS,VIE,Austrian,OS984,active,2026-02-21T15:00:00+00:00,2026-02-21T18:35:00+00:00
TOS,CDG,Air France,AF1221,active,2026-02-21T14:50:00+00:00,2026-02-21T18:55:00+00:00
TOS,CDG,KLM,KL2113,active,2026-02-21T14:50:00+00:00,2026-02-21T18:55:00+00:00
TOS,CDG,Delta Air Lines,DL8614,active,2026-02-21T14:50:00+00:00,2026-02-21T18:55:00+00:00
TOS,BGO,Wideroe,WF625,active,2026-02-21T14:15:00+00:00,2026-02-21T16:25:00+00:00
TOS,BGO,KLM,KL2809,active,2026-02-21T14:15:00+00:00,2026-02-21T16:25:00+00:00
TOS,BGO,Finnair,AY2742,active,2026-02-21T14:15:00+00:00,2026-02-21T16:25:00+00:00
TOS,LKN,Wideroe,WF817,active,2026-02-21T14:10:00+00:00,2026-02-21T15:10:00+00:00
TOS,LKN,Lufthansa,LH9058,active,2026-02-21T14:10:00+00:00,2026-02-21T15:10:00+00:00
TOS,LKN,Finnair,AY2697,active,2026-02-21T14:10:00+00:00,2026-02-21T15:10:00+00:00
TOS,OSL,SAS,SK4417,active,2026-02-21T13:55:00+00:00,2026-02-21T16:00:00+00:00
TOS,OSL,KLM,KL2953,active,2026-02-21T13:55:00+00:00,2026-02-21T16:00:00+00:00
TOS,OSL,Air France,AF4956,active,2026-02-21T13:55:00+00:00,2026-02-21T16:00:00+00:00
TOS,HFT,Wideroe,WF912,landed,2026-02-21T13:40:00+00:00,2026-02-21T14:25:00+00:00
TOS,HFT,Lufthansa,LH9136,landed,2026-02-21T13:40:00+00:00,2026-02-21T14:25:00+00:00
TOS,HFT,Finnair,AY2656,landed,2026-02-21T13:40:00+00:00,2026-02-21T14:25:00+00:00
TOS,LHR,British Airways,BA613,active,2026-02-21T13:30:00+00:00,2026-02-21T16:35:00+00:00
TOS,BOO,Wideroe,WF1329,landed,2026-02-21T13:25:00+00:00,2026-02-21T14:20:00+00:00
TOS,BOO,Finnair,AY2660,landed,2026-02-21T13:25:00+00:00,2026-02-21T14:20:00+00:00
TOS,BOO,Lufthansa,LH9104,landed,2026-02-21T13:25:00+00:00,2026-02-21T14:20:00+00:00
TOS,BOO,Finnair,AY2917,landed,2026-02-21T13:25:00+00:00,2026-02-21T14:20:00+00:00
TOS,MUC,Lufthansa,LH2451,active,2026-02-21T13:20:00+00:00,2026-02-21T17:05:00+00:00
TOS,SKN,Wideroe,WF853,active,2026-02-21T13:00:00+00:00,2026-02-21T13:45:00+00:00
TOS,MAN,Norwegian,DY1328,active,2026-02-21T13:00:00+00:00,2026-02-21T15:25:00+00:00
TOS,ORY,Transavia,HV7981,active,2026-02-21T12:50:00+00:00,2026-02-21T16:55:00+00:00
TOS,LYR,SAS,SK4414,active,2026-02-21T12:15:00+00:00,2026-02-21T14:05:00+00:00
TOS,LYR,KLM,KL8632,active,2026-02-21T12:15:00+00:00,2026-02-21T14:05:00+00:00
TOS,CPH,SAS,SK4451,active,2026-02-21T11:55:00+00:00,2026-02-21T14:35:00+00:00
TOS,CPH,TAP Air Portugal,TP5575,active,2026-02-21T11:55:00+00:00,2026-02-21T14:35:00+00:00
TOS,CPH,KLM,KL8619,active,2026-02-21T11:55:00+00:00,2026-02-21T14:35:00+00:00
TOS,CPH,Air France,AF4932,active,2026-02-21T11:55:00+00:00,2026-02-21T14:35:00+00:00
TOS,ZRH,Edelweiss Air,WK319,active,2026-02-21T11:05:00+00:00,2026-02-21T15:00:00+00:00
TOS,ZRH,SWISS,LX8319,active,2026-02-21T11:05:00+00:00,2026-02-21T15:00:00+00:00
TOS,ZRH,Lufthansa,LH4469,active,2026-02-21T11:05:00+00:00,2026-02-21T15:00:00+00:00
TOS,OSL,SAS,SK4411,landed,2026-02-21T10:40:00+00:00,2026-02-21T12:45:00+00:00
TOS,OSL,Air Baltic,BT6164,active,2026-02-21T10:40:00+00:00,2026-02-21T12:45:00+00:00
TOS,KKN,Wideroe,WF994,landed,2026-02-21T10:15:00+00:00,2026-02-21T11:30:00+00:00
TOS,RVN,Finnair,AY542,landed,2026-02-21T10:10:00+00:00,2026-02-21T12:20:00+00:00
TOS,EVE,Wideroe,WF873,landed,2026-02-21T10:20:00+00:00,2026-02-21T11:00:00+00:00
TOS,BGY,Norwegian,DY1844,landed,2026-02-21T10:00:00+00:00,2026-02-21T13:55:00+00:00
TOS,HEL,Finnair,AY936,landed,2026-02-21T09:00:00+00:00,2026-02-21T11:50:00+00:00
TOS,HEL,AlphaSky,AS7654,active,2026-02-21T09:00:00+00:00,2026-02-21T11:50:00+00:00
TOS,HEL,Qatar Airways,QR6795,landed,2026-02-21T09:00:00+00:00,2026-02-21T11:50:00+00:00
TOS,HEL,Japan Airlines,JL9398,landed,2026-02-21T09:00:00+00:00,2026-02-21T11:50:00+00:00
TOS,OSL,Norwegian,DY371,landed,2026-02-21T08:15:00+00:00,2026-02-21T10:15:00+00:00
TOS,BGO,Wideroe,WF621,landed,2026-02-21T07:45:00+00:00,2026-02-21T09:55:00+00:00
TOS,BGO,Lufthansa,LH9127,landed,2026-02-21T07:45:00+00:00,2026-02-21T09:55:00+00:00
TOS,BGO,KLM,KL2795,landed,2026-02-21T07:45:00+00:00,2026-02-21T09:55:00+00:00
TOS,BGO,Finnair,AY2916,landed,2026-02-21T07:45:00+00:00,2026-02-21T09:55:00+00:00
TOS,LPA,Norwegian,DY,scheduled,2026-02-21T07:35:00+00:00,2026-02-21T13:20:00+00:00
TOS,OSL,SAS,SK4405,landed,2026-02-21T07:30:00+00:00,2026-02-21T09:40:00+00:00
TOS,OSL,LOT - Polish Airlines,LO5468,landed,2026-02-21T07:30:00+00:00,2026-02-21T09:40:00+00:00
TOS,OSL,KLM,KL2949,landed,2026-02-21T07:30:00+00:00,2026-02-21T09:40:00+00:00
TOS,OSL,SAS,SK4403,landed,2026-02-21T06:00:00+00:00,2026-02-21T08:10:00+00:00
TOS,OSL,TAP Air Portugal,TP5580,active,2026-02-21T13:55:00+00:00,2026-02-21T16:00:00+00:00
TOS,OSL,KLM,KL2947,landed,2026-02-21T06:00:00+00:00,2026-02-21T08:10:00+00:00
TOS,OSL,Air France,AF4957,landed,2026-02-21T06:00:00+00:00,2026-02-21T08:10:00+00:00
TOS,RET,Avincis,,landed,2026-02-20T23:10:00+00:00,2026-02-21T00:08:00+00:00
TOS,SKN,Wideroe,WF855,landed,2026-02-20T17:20:00+00:00,2026-02-20T18:05:00+00:00
TOS,LKL,Wideroe,WF988,active,2026-02-20T22:55:00+00:00,2026-02-20T23:45:00+00:00
TOS,HFT,Wideroe,WF918,landed,2026-02-20T22:55:00+00:00,2026-02-20T23:40:00+00:00
TOS,KKN,Wideroe,WF998,landed,2026-02-20T21:25:00+00:00,2026-02-20T22:30:00+00:00
TOS,HFT,Wideroe,WF938,landed,2026-02-20T21:15:00+00:00,2026-02-20T22:00:00+00:00
TOS,BOO,Avincis,,scheduled,2026-02-20T17:00:00+00:00,2026-02-20T18:01:00+00:00
TOS,LTN,Wizz Air,W65422,landed,2026-02-20T21:05:00+00:00,2026-02-20T23:55:00+00:00
TOS,ALF,Wideroe,WF928,scheduled,2026-02-20T20:50:00+00:00,2026-02-20T21:30:00+00:00
TOS,ALF,Finnair,AY2659,scheduled,2026-02-20T20:50:00+00:00,2026-02-20T21:30:00+00:00
TOS,CPH,SAS,SK4455,landed,2026-02-20T20:15:00+00:00,2026-02-20T22:55:00+00:00
TOS,CPH,TAP Air Portugal,TP5503,landed,2026-02-20T20:15:00+00:00,2026-02-20T22:55:00+00:00
TOS,OSL,SAS,SK4431,landed,2026-02-20T20:10:00+00:00,2026-02-20T22:10:00+00:00
TOS,LGW,easyJet,U26448,landed,2026-02-20T13:30:00+00:00,2026-02-20T16:30:00+00:00
TOS,HFT,Wideroe,WF978,landed,2026-02-20T19:50:00+00:00,2026-02-20T20:35:00+00:00
TOS,HFT,Finnair,AY2688,landed,2026-02-20T19:50:00+00:00,2026-02-20T20:35:00+00:00
TOS,SOJ,Wideroe,WF966,landed,2026-02-20T19:35:00+00:00,2026-02-20T20:05:00+00:00
TOS,GDN,Wizz Air,W61772,landed,2026-02-20T19:35:00+00:00,2026-02-20T22:30:00+00:00
BOO,SSJ,Avincis,,active,2026-02-21T15:50:00+00:00,2026-02-21T16:25:00+00:00
BOO,SKN,Avincis,,active,2026-02-21T19:15:00+00:00,2026-02-21T19:47:00+00:00
BOO,LKN,Wideroe,WF812,active,2026-02-21T16:05:00+00:00,2026-02-21T16:35:00+00:00
BOO,OSL,SAS,SK4113,active,2026-02-21T15:40:00+00:00,2026-02-21T17:15:00+00:00
BOO,OSL,Etihad Airways,EY3926,active,2026-02-21T15:40:00+00:00,2026-02-21T17:15:00+00:00
BOO,OSL,Air France,AF4555,active,2026-02-21T15:40:00+00:00,2026-02-21T17:15:00+00:00
BOO,OSL,TAP Air Portugal,TP5567,active,2026-02-21T15:40:00+00:00,2026-02-21T17:15:00+00:00
BOO,TOS,Wideroe,WF1332,active,2026-02-21T15:20:00+00:00,2026-02-21T16:15:00+00:00
BOO,TOS,Finnair,AY2670,active,2026-02-21T15:20:00+00:00,2026-02-21T16:15:00+00:00
BOO,EVE,Wideroe,WF874,active,2026-02-21T12:50:00+00:00,2026-02-21T13:30:00+00:00
BOO,SVJ,Wideroe,WF826,active,2026-02-21T12:45:00+00:00,2026-02-21T13:15:00+00:00
BOO,MQN,Wideroe,WF767,landed,2026-02-21T12:45:00+00:00,2026-02-21T13:20:00+00:00
BOO,BNN,Wideroe,WF707,active,2026-02-21T12:35:00+00:00,2026-02-21T13:20:00+00:00
BOO,OSL,Norwegian,DY345,active,2026-02-21T12:20:00+00:00,2026-02-21T13:50:00+00:00
BOO,SVJ,Wideroe,WF824,landed,2026-02-21T10:55:00+00:00,2026-02-21T11:25:00+00:00
BOO,LKN,Wideroe,WF804,landed,2026-02-21T10:55:00+00:00,2026-02-21T11:25:00+00:00
BOO,OSL,SAS,SK4107,landed,2026-02-21T10:45:00+00:00,2026-02-21T12:20:00+00:00
BOO,OSL,KLM,KL8581,landed,2026-02-21T10:45:00+00:00,2026-02-21T12:20:00+00:00
BOO,OSL,Etihad Airways,EY3924,landed,2026-02-21T10:45:00+00:00,2026-02-21T12:20:00+00:00
BOO,SKN,Wideroe,WF846,landed,2026-02-21T10:35:00+00:00,2026-02-21T11:10:00+00:00
BOO,SVJ,Wideroe,WF4834,landed,2026-02-21T10:35:00+00:00,2026-02-21T11:08:00+00:00
BOO,VRY,Lufttransport,,active,2026-02-21T08:30:00+00:00,2026-02-21T08:55:00+00:00
BOO,OSL,Norwegian,DY341,landed,2026-02-21T08:15:00+00:00,2026-02-21T09:45:00+00:00
BOO,RET,Wideroe,WF892,landed,2026-02-21T08:10:00+00:00,2026-02-21T08:40:00+00:00
BOO,TRD,Wideroe,WF1302,landed,2026-02-21T07:30:00+00:00,2026-02-21T08:40:00+00:00
BOO,TRD,KLM,KL2765,landed,2026-02-21T07:30:00+00:00,2026-02-21T08:40:00+00:00
BOO,OSL,SAS,SK4105,landed,2026-02-21T06:45:00+00:00,2026-02-21T08:25:00+00:00
BOO,OSL,LOT - Polish Airlines,LO5412,landed,2026-02-21T06:45:00+00:00,2026-02-21T08:25:00+00:00
BOO,OSL,KLM,KL8583,active,2026-02-21T15:40:00+00:00,2026-02-21T17:15:00+00:00
BOO,OSL,Etihad Airways,EY3978,landed,2026-02-21T06:45:00+00:00,2026-02-21T08:25:00+00:00
BOO,BNN,empty,,scheduled,2026-02-21T01:20:00+00:00,2026-02-21T02:03:00+00:00
BOO,BNN,Avincis,,active,2026-02-21T17:40:00+00:00,2026-02-21T18:22:00+00:00
BOO,LKN,Avincis,,active,2026-02-20T23:30:00+00:00,2026-02-20T23:57:00+00:00
BOO,LKN,Wideroe,WF818,landed,2026-02-20T22:55:00+00:00,2026-02-20T23:25:00+00:00
BOO,SSJ,Wideroe,WF729,scheduled,2026-02-20T14:45:00+00:00,2026-02-20T15:25:00+00:00
BOO,LKN,Wideroe,WF896,active,2026-02-20T20:25:00+00:00,2026-02-20T20:55:00+00:00
BOO,SKN,Wideroe,WF856,scheduled,2026-02-20T20:25:00+00:00,2026-02-20T21:00:00+00:00
BOO,SVJ,Wideroe,WF836,active,2026-02-20T20:25:00+00:00,2026-02-20T20:55:00+00:00
BOO,EVE,Wideroe,WF868,scheduled,2026-02-20T20:20:00+00:00,2026-02-20T21:00:00+00:00
BOO,OSL,SAS,SK4123,landed,2026-02-20T19:45:00+00:00,2026-02-20T21:20:00+00:00
BOO,SSJ,Wideroe,WF735,scheduled,2026-02-20T19:35:00+00:00,2026-02-20T20:15:00+00:00
BOO,BNN,Wideroe,WF715,scheduled,2026-02-20T19:35:00+00:00,2026-02-20T20:20:00+00:00
BOO,OSL,Norwegian,DY355,scheduled,2026-02-20T19:35:00+00:00,2026-02-20T21:05:00+00:00
BOO,TOS,Wideroe,WF1336,landed,2026-02-20T19:30:00+00:00,2026-02-20T20:25:00+00:00
BOO,MQN,Wideroe,WF775,scheduled,2026-02-20T19:30:00+00:00,2026-02-20T20:05:00+00:00
BOO,MJF,Wideroe,WF755,scheduled,2026-02-20T19:30:00+00:00,2026-02-20T20:15:00+00:00
BOO,TRD,SAS,SK4581,landed,2026-02-20T19:25:00+00:00,2026-02-20T20:30:00+00:00
BOO,BNN,Wideroe,WF707,active,2026-02-20T12:35:00+00:00,2026-02-20T13:20:00+00:00
BOO,TOS,Avincis,,,2026-02-20T13:45:00+00:00,2026-02-20T14:44:00+00:00
BOO,OSL,SAS,SK4117,scheduled,2026-02-20T17:45:00+00:00,2026-02-20T19:20:00+00:00
BOO,SVJ,Wideroe,WF834,,2026-02-20T17:45:00+00:00,2026-02-20T18:15:00+00:00
BOO,LKN,Wideroe,WF814,scheduled,2026-02-20T17:45:00+00:00,2026-02-20T18:15:00+00:00
BOO,OSL,Norwegian,DY347,scheduled,2026-02-20T17:35:00+00:00,2026-02-20T19:05:00+00:00
BOO,TRD,Wideroe,WF1312,landed,2026-02-20T17:00:00+00:00,2026-02-20T18:10:00+00:00
BOO,SKN,Wideroe,WF852,active,2026-02-20T17:00:00+00:00,2026-02-20T17:35:00+00:00
BOO,VRY,Lufttransport,,active,2026-02-20T16:30:00+00:00,2026-02-20T16:55:00+00:00
BOO,LPA,Norwegian,DY,landed,2026-02-20T16:20:00+00:00,2026-02-20T21:51:00+00:00
BOO,TOS,SAS,SK4572,landed,2026-02-20T16:20:00+00:00,2026-02-20T17:15:00+00:00
BOO,SVJ,Wideroe,WF832,active,2026-02-20T16:05:00+00:00,2026-02-20T16:35:00+00:00
BOO,LKN,Wideroe,WF812,active,2026-02-20T16:05:00+00:00,2026-02-20T16:35:00+00:00
BOO,TOS,Wideroe,WF1332,landed,2026-02-20T15:20:00+00:00,2026-02-20T16:15:00+00:00
BOO,TOS,Finnair,AY2670,landed,2026-02-20T15:20:00+00:00,2026-02-20T16:15:00+00:00
BOO,VRY,Lufttransport,,active,2026-02-20T08:30:00+00:00,2026-02-20T08:55:00+00:00
BOO,SKN,Wideroe,WF844,active,2026-02-20T08:15:00+00:00,2026-02-20T08:50:00+00:00
BOO,OSL,SAS,SK4113,landed,2026-02-20T15:05:00+00:00,2026-02-20T16:40:00+00:00
BOO,OSL,TAP Air Portugal,TP5567,active,2026-02-20T15:05:00+00:00,2026-02-20T16:40:00+00:00
BOO,OSL,LOT - Polish Airlines,LO5410,landed,2026-02-20T15:05:00+00:00,2026-02-20T16:40:00+00:00
BOO,OSL,Air France,AF4555,landed,2026-02-20T15:05:00+00:00,2026-02-20T16:40:00+00:00
BOO,SKN,Wideroe,WF850,landed,2026-02-20T14:50:00+00:00,2026-02-20T15:25:00+00:00
BOO,MQN,Wideroe,WF769,landed,2026-02-20T14:45:00+00:00,2026-02-20T15:20:00+00:00
BOO,SSJ,Wideroe,WF729,scheduled,2026-02-20T14:45:00+00:00,2026-02-20T15:25:00+00:00
BOO,SSJ,Avincis,,scheduled,2026-02-20T20:15:00+00:00,2026-02-20T21:05:00+00:00
BOO,EVE,Wideroe,WF866,landed,2026-02-20T13:40:00+00:00,2026-02-20T14:20:00+00:00
BOO,TRD,SAS,SK4561,landed,2026-02-20T13:10:00+00:00,2026-02-20T14:15:00+00:00
BOO,TRD,KLM,KL8617,landed,2026-02-20T13:10:00+00:00,2026-02-20T14:15:00+00:00
BOO,LKN,Wideroe,WF802,landed,2026-02-20T06:35:00+00:00,2026-02-20T07:05:00+00:00
BOO,SKN,Wideroe,WF842,landed,2026-02-20T06:15:00+00:00,2026-02-20T06:50:00+00:00
BOO,BNN,Wideroe,WF707,active,2026-02-20T12:35:00+00:00,2026-02-20T13:20:00+00:00
BOO,MJF,Wideroe,WF745,scheduled,2026-02-20T11:00:00+00:00,2026-02-20T11:45:00+00:00
BOO,SVJ,Wideroe,WF824,landed,2026-02-20T10:55:00+00:00,2026-02-20T11:25:00+00:00
BOO,LKN,Wideroe,WF804,landed,2026-02-20T10:55:00+00:00,2026-02-20T11:25:00+00:00
BOO,MQN,Wideroe,WF765,scheduled,2026-02-20T10:55:00+00:00,2026-02-20T11:30:00+00:00
BOO,TRD,Wideroe,WF1306,landed,2026-02-20T10:40:00+00:00,2026-02-20T11:50:00+00:00
BOO,TRD,KLM,KL2767,landed,2026-02-20T10:40:00+00:00,2026-02-20T11:50:00+00:00
BOO,TRD,Finnair,AY2871,landed,2026-02-20T10:40:00+00:00,2026-02-20T11:50:00+00:00
BOO,OSL,SAS,SK4107,landed,2026-02-20T10:40:00+00:00,2026-02-20T12:15:00+00:00
BOO,OSL,TAP Air Portugal,TP5569,landed,2026-02-20T10:40:00+00:00,2026-02-20T12:15:00+00:00
BOO,OSL,KLM,KL8401,landed,2026-02-20T10:40:00+00:00,2026-02-20T12:15:00+00:00
BOO,OSL,Etihad Airways,EY3924,landed,2026-02-20T10:40:00+00:00,2026-02-20T12:15:00+00:00
BOO,OSL,Air France,AF4554,landed,2026-02-20T10:40:00+00:00,2026-02-20T12:15:00+00:00
BOO,OSL,Norwegian,DY345,landed,2026-02-20T10:35:00+00:00,2026-02-20T12:05:00+00:00
BOO,TOS,Wideroe,WF1326,landed,2026-02-20T10:25:00+00:00,2026-02-20T11:25:00+00:00
BOO,TOS,SAS,SK4552,landed,2026-02-20T10:05:00+00:00,2026-02-20T11:00:00+00:00
BOO,BNN,Wideroe,WF9208,landed,2026-02-20T05:30:00+00:00,2026-02-20T06:32:00+00:00
BOO,RVN,Finland - Air Force,,landed,2026-02-20T08:40:00+00:00,2026-02-20T10:53:00+00:00
BOO,VRY,Lufttransport,,active,2026-02-20T08:30:00+00:00,2026-02-20T08:55:00+00:00
BOO,RET,Wideroe,WF892,active,2026-02-20T08:10:00+00:00,2026-02-20T08:40:00+00:00
BOO,SKN,Wideroe,WF844,active,2026-02-20T08:15:00+00:00,2026-02-20T08:50:00+00:00
BOO,TRD,Wideroe,WF1302,landed,2026-02-20T07:30:00+00:00,2026-02-20T08:40:00+00:00
BOO,TRD,KLM,KL2765,landed,2026-02-20T07:30:00+00:00,2026-02-20T08:40:00+00:00
